Normal Algorithm, Size, SortedPercent, Normal Runtime, RB Runtime, BST Runtime
MergeSort, 2301, 90.0, 0.594433, 0.656642, 4.588991
MergeSort, 2401, 90.0, 1.097693, 0.804296, 5.879358
MergeSort, 2501, 90.0, 0.691271, 0.890444, 6.63774
MergeSort, 2601, 90.0, 0.630172, 0.567468, 5.967886
MergeSort, 2701, 90.0, 0.68396, 0.40152, 6.846727
MergeSort, 2801, 90.0, 0.723275, 0.454584, 7.342929
MergeSort, 2901, 90.0, 0.73773, 0.500067, 6.698861
MergeSort, 3001, 90.0, 0.360387, 0.418818, 8.235455
MergeSort, 3101, 90.0, 0.537265, 0.421445, 7.358637
MergeSort, 3201, 90.0, 0.382951, 0.752346, 9.146515
MergeSort, 3301, 90.0, 0.404254, 0.220869, 7.987648
MergeSort, 3401, 90.0, 0.351839, 0.229236, 9.899793
MergeSort, 3501, 90.0, 0.40473, 0.256329, 9.603043
MergeSort, 3601, 90.0, 0.463662, 0.416435, 10.68647
MergeSort, 3701, 90.0, 0.391563, 0.228355, 12.611255
MergeSort, 3801, 90.0, 0.448161, 0.247737, 13.021107
MergeSort, 3901, 90.0, 0.456379, 0.222886, 12.936505
MergeSort, 4001, 90.0, 0.467161, 0.249928, 13.15504
MergeSort, 4101, 90.0, 0.638081, 0.249247, 15.575772
MergeSort, 4201, 90.0, 0.526668, 0.258108, 13.822196
MergeSort, 4301, 90.0, 0.542189, 0.267775, 16.47512
MergeSort, 4401, 90.0, 0.520499, 0.281499, 15.147115
MergeSort, 4501, 90.0, 0.490952, 0.261064, 17.859121
MergeSort, 4601, 90.0, 0.687247, 0.276177, 17.140205
MergeSort, 4701, 90.0, 0.528318, 0.278772, 18.646043
MergeSort, 4801, 90.0, 0.508344, 0.30392, 18.229507
MergeSort, 4901, 90.0, 0.597909, 0.297664, 19.19802
MergeSort, 5001, 90.0, 0.653512, 0.279224, 19.763966
MergeSort, 5101, 90.0, 0.807244, 0.411598, 23.044425
MergeSort, 5201, 90.0, 0.778883, 0.390693, 20.391501
MergeSort, 5301, 90.0, 0.860731, 0.40672, 24.124725
MergeSort, 5401, 90.0, 0.776201, 0.395626, 24.358852
MergeSort, 5501, 90.0, 0.910666, 0.413613, 26.250461
MergeSort, 5601, 90.0, 1.303783, 0.421919, 25.252877
MergeSort, 5701, 90.0, 0.859311, 0.506771, 24.157152
MergeSort, 5801, 90.0, 0.936017, 0.479772, 25.778967
MergeSort, 5901, 90.0, 0.960089, 0.428427, 27.595974
MergeSort, 6001, 90.0, 0.898775, 0.51673, 27.723769
MergeSort, 6101, 90.0, 0.952993, 0.47117, 31.450729
MergeSort, 6201, 90.0, 1.034365, 0.480356, 34.527044
MergeSort, 6301, 90.0, 0.971952, 0.456611, 32.015411
MergeSort, 6401, 90.0, 1.429947, 0.5028, 30.504474
MergeSort, 6501, 90.0, 1.064651, 0.544909, 31.320991
MergeSort, 6601, 90.0, 1.049574, 0.535132, 36.049218
MergeSort, 6701, 90.0, 1.256591, 0.562412, 34.503229
MergeSort, 6801, 90.0, 1.100882, 0.523531, 39.562164
MergeSort, 6901, 90.0, 1.048749, 0.576996, 38.387802
MergeSort, 7001, 90.0, 1.180503, 0.668882, 48.290126
MergeSort, 7101, 90.0, 1.142303, 0.585547, 46.569286
MergeSort, 7201, 90.0, 1.175729, 0.564565, 47.772814
MergeSort, 7301, 90.0, 1.120949, 0.635132, 42.95079
MergeSort, 7401, 90.0, 1.155606, 0.64722, 44.016536
MergeSort, 7501, 90.0, 1.209202, 1.047957, 45.248623
MergeSort, 7601, 90.0, 1.250682, 0.631609, 49.795032
MergeSort, 7701, 90.0, 1.166581, 0.74552, 53.41746
MergeSort, 7801, 90.0, 1.081363, 0.629192, 45.01892
MergeSort, 7901, 90.0, 1.275052, 0.536054, 48.377383
MergeSort, 8001, 90.0, 1.258454, 0.625356, 46.740216
MergeSort, 8101, 90.0, 1.321322, 0.687344, 52.48105
MergeSort, 8201, 90.0, 1.290575, 0.872866, 47.936643
MergeSort, 8301, 90.0, 1.340454, 0.612914, 56.337384
MergeSort, 8401, 90.0, 1.296223, 0.803117, 55.763024
MergeSort, 8501, 90.0, 1.431812, 0.674544, 58.904335
MergeSort, 8601, 90.0, 1.412576, 0.69751, 66.555096
MergeSort, 8701, 90.0, 1.390351, 0.709195, 59.373466
MergeSort, 8801, 90.0, 2.750001, 0.897938, 69.80541
MergeSort, 8901, 90.0, 1.353992, 0.748313, 72.960812
MergeSort, 9001, 90.0, 1.390888, 0.744287, 71.849629
MergeSort, 9101, 90.0, 0.992813, 0.499711, 61.437129
MergeSort, 9201, 90.0, 1.021796, 0.566802, 66.57552
MergeSort, 9301, 90.0, 0.9789, 0.55882, 70.607301
MergeSort, 9401, 90.0, 1.042517, 0.561321, 71.32196
MergeSort, 9501, 90.0, 0.978572, 0.673909, 66.279547
MergeSort, 9601, 90.0, 1.103782, 0.52608, 77.308444
MergeSort, 9701, 90.0, 1.059124, 0.574588, 70.96578
MergeSort, 9801, 90.0, 1.029863, 0.584745, 71.069897
MergeSort, 9901, 90.0, 1.067298, 0.569671, 83.95217
MergeSort, 1, 1.0, 0.005288, 0.010394, 0.001645
MergeSort, 101, 1.0, 0.334893, 0.569775, 0.215274
MergeSort, 201, 1.0, 0.176821, 0.347497, 0.313014
MergeSort, 301, 1.0, 0.627738, 0.338977, 0.335087
MergeSort, 401, 1.0, 0.264212, 0.381322, 0.289713
MergeSort, 501, 1.0, 0.258842, 0.460898, 0.371029
MergeSort, 601, 1.0, 0.337429, 0.506849, 0.487853
MergeSort, 701, 1.0, 0.696182, 1.144997, 0.589863
MergeSort, 801, 1.0, 0.753466, 0.87213, 0.795604
MergeSort, 901, 1.0, 0.818146, 1.068377, 0.792145
MergeSort, 1001, 1.0, 0.863183, 1.134457, 0.783311
MergeSort, 1101, 1.0, 0.599207, 0.876293, 0.681795
MergeSort, 1201, 1.0, 0.630553, 0.677591, 0.624465
MergeSort, 1301, 1.0, 0.623367, 0.695994, 0.628226
MergeSort, 1401, 1.0, 0.721207, 0.677096, 0.668806
MergeSort, 1501, 1.0, 1.296634, 0.995456, 0.962821
MergeSort, 1601, 1.0, 0.802609, 0.963086, 0.94613
MergeSort, 1701, 1.0, 0.543628, 1.00336, 0.85972
MergeSort, 1801, 1.0, 0.578607, 0.994009, 0.938738
MergeSort, 1901, 1.0, 0.593542, 1.021531, 0.956627
MergeSort, 2001, 1.0, 0.607017, 1.01685, 0.968305
MergeSort, 2101, 1.0, 0.644483, 1.051335, 0.98878
MergeSort, 2201, 1.0, 0.638728, 1.0311, 1.051126
MergeSort, 2301, 1.0, 0.702422, 0.823049, 0.94053
MergeSort, 2401, 1.0, 0.733691, 1.179177, 0.748675
MergeSort, 2501, 1.0, 0.784707, 0.780595, 0.742768
MergeSort, 2601, 1.0, 4.146952, 0.633782, 0.555775
MergeSort, 2701, 1.0, 0.749815, 0.592549, 0.550184
MergeSort, 2801, 1.0, 0.773013, 0.501053, 0.556863
MergeSort, 2901, 1.0, 0.988806, 0.580925, 0.611308
MergeSort, 3001, 1.0, 0.829068, 0.59892, 0.584261
MergeSort, 3101, 1.0, 0.989743, 0.774255, 0.912988
MergeSort, 3201, 1.0, 1.062361, 0.864803, 0.790476
MergeSort, 3301, 1.0, 0.988579, 0.783454, 0.643321
MergeSort, 3401, 1.0, 0.969276, 0.827818, 0.660016
MergeSort, 3501, 1.0, 1.282958, 0.932904, 0.798153
MergeSort, 3601, 1.0, 1.046973, 0.968431, 0.855326
MergeSort, 3701, 1.0, 1.121391, 0.448229, 0.523896
MergeSort, 3801, 1.0, 1.135644, 0.552459, 0.504653
MergeSort, 3901, 1.0, 1.185606, 0.505842, 0.503201
MergeSort, 4001, 1.0, 1.277584, 0.51488, 0.585683
MergeSort, 4101, 1.0, 1.248969, 0.630585, 0.553053
MergeSort, 4201, 1.0, 1.448039, 0.47972, 0.648962
MergeSort, 4301, 1.0, 1.384871, 0.606371, 0.774145
MergeSort, 4401, 1.0, 1.551966, 0.510498, 0.725262
MergeSort, 4501, 1.0, 1.350775, 0.520297, 0.703709
MergeSort, 4601, 1.0, 1.412437, 0.523924, 0.741498
MergeSort, 4701, 1.0, 1.640838, 0.527508, 0.587568
MergeSort, 4801, 1.0, 1.766303, 0.758808, 0.696769
MergeSort, 4901, 1.0, 2.166079, 0.717735, 0.781483
MergeSort, 5001, 1.0, 1.572121, 0.679441, 0.773808
MergeSort, 5101, 1.0, 1.266273, 0.796921, 0.727152
MergeSort, 5201, 1.0, 1.697151, 0.7452, 0.970593
MergeSort, 5301, 1.0, 1.322529, 0.712283, 0.810099
MergeSort, 5401, 1.0, 1.37272, 0.749463, 1.019544
MergeSort, 5501, 1.0, 1.369125, 0.892968, 1.146351
MergeSort, 5601, 1.0, 1.383068, 0.833677, 0.769914
MergeSort, 5701, 1.0, 1.43069, 0.749077, 0.851537
MergeSort, 5801, 1.0, 1.447572, 0.76322, 0.999856
MergeSort, 5901, 1.0, 1.585241, 0.875089, 0.905198
MergeSort, 6001, 1.0, 1.532276, 0.800354, 0.884563
MergeSort, 6101, 1.0, 1.520552, 0.876635, 1.093309
MergeSort, 6201, 1.0, 1.582793, 0.835242, 1.10441
MergeSort, 6301, 1.0, 1.662475, 0.831356, 1.293328
MergeSort, 6401, 1.0, 1.593454, 0.8599, 0.898745
MergeSort, 6501, 1.0, 1.721634, 0.97109, 1.47841
MergeSort, 6601, 1.0, 1.892238, 1.044193, 1.616476
MergeSort, 6701, 1.0, 1.69776, 1.045376, 1.246115
MergeSort, 6801, 1.0, 1.733033, 0.918955, 1.386877
MergeSort, 6901, 1.0, 1.756842, 1.069733, 1.308699
MergeSort, 7001, 1.0, 1.906011, 1.010111, 1.507313
MergeSort, 7101, 1.0, 1.860651, 1.019904, 1.794654
MergeSort, 7201, 1.0, 1.811976, 0.981997, 1.142683
MergeSort, 7301, 1.0, 1.83962, 1.017753, 1.511132
MergeSort, 7401, 1.0, 1.851846, 1.043776, 1.434901
MergeSort, 7501, 1.0, 1.915523, 1.155605, 1.785458
MergeSort, 7601, 1.0, 2.051805, 1.054459, 1.207438
MergeSort, 7701, 1.0, 1.960385, 1.153572, 1.386217
MergeSort, 7801, 1.0, 2.071143, 1.054881, 1.730099
MergeSort, 7901, 1.0, 2.055704, 1.083594, 1.346303
MergeSort, 8001, 1.0, 2.071853, 1.217839, 1.577978
MergeSort, 8101, 1.0, 2.055514, 1.092735, 2.016908
MergeSort, 8201, 1.0, 2.223529, 1.123298, 1.204646
MergeSort, 8301, 1.0, 2.057374, 1.10164, 1.59333
MergeSort, 8401, 1.0, 2.126467, 1.277065, 1.350659
MergeSort, 8501, 1.0, 2.689617, 1.222764, 1.796122
MergeSort, 8601, 1.0, 2.155379, 1.270468, 1.164152
MergeSort, 8701, 1.0, 2.352755, 1.298716, 1.810834
MergeSort, 8801, 1.0, 2.276264, 1.383124, 1.569725
MergeSort, 8901, 1.0, 2.280875, 1.326403, 2.286948
MergeSort, 9001, 1.0, 2.476075, 0.955209, 1.500949
MergeSort, 9101, 1.0, 1.831762, 1.089928, 1.324757
MergeSort, 9201, 1.0, 1.847696, 1.198324, 2.243635
MergeSort, 9301, 1.0, 1.815613, 1.124462, 1.992655
MergeSort, 9401, 1.0, 2.621839, 1.12678, 1.919067
MergeSort, 9501, 1.0, 1.919138, 1.140713, 1.817199
MergeSort, 9601, 1.0, 2.005819, 1.199326, 1.879111
MergeSort, 9701, 1.0, 2.471466, 1.052911, 2.097988
MergeSort, 9801, 1.0, 2.202006, 1.1957, 1.212294
MergeSort, 9901, 1.0, 2.485852, 1.285504, 1.406503
MergeSort, 1, 5.0, 0.006742, 0.016298, 0.00154
MergeSort, 101, 5.0, 0.196073, 0.440054, 0.177645
MergeSort, 201, 5.0, 0.197922, 0.296057, 0.300738
MergeSort, 301, 5.0, 0.174879, 0.229393, 0.160187
MergeSort, 401, 5.0, 0.214669, 0.241988, 0.24248
MergeSort, 501, 5.0, 0.237268, 0.318823, 0.336927
MergeSort, 601, 5.0, 0.276598, 0.295447, 0.31513
MergeSort, 701, 5.0, 0.336494, 0.357277, 0.440712
MergeSort, 801, 5.0, 0.361006, 0.332088, 0.225893
MergeSort, 901, 5.0, 0.464341, 0.388737, 0.246478
MergeSort, 1001, 5.0, 0.599893, 0.442168, 0.293579
MergeSort, 1101, 5.0, 0.60019, 0.584572, 0.354398
MergeSort, 1201, 5.0, 0.812922, 0.432427, 0.516439
MergeSort, 1301, 5.0, 0.840516, 0.445405, 0.537108
MergeSort, 1401, 5.0, 0.730382, 0.524431, 0.543277
MergeSort, 1501, 5.0, 0.872406, 0.628313, 0.543889
MergeSort, 1601, 5.0, 0.953906, 0.543143, 0.652263
MergeSort, 1701, 5.0, 1.260022, 0.707081, 0.787978
MergeSort, 1801, 5.0, 0.579982, 0.5989, 0.720967
MergeSort, 1901, 5.0, 0.64383, 0.597903, 0.693525
MergeSort, 2001, 5.0, 0.845675, 0.607844, 0.724276
MergeSort, 2101, 5.0, 0.777738, 0.636774, 0.879327
MergeSort, 2201, 5.0, 0.782783, 0.708643, 0.775857
MergeSort, 2301, 5.0, 0.732817, 0.930444, 0.898357
MergeSort, 2401, 5.0, 1.274195, 0.635031, 0.76543
MergeSort, 2501, 5.0, 0.812699, 0.724858, 1.011786
MergeSort, 2601, 5.0, 1.334532, 0.664393, 0.983459
MergeSort, 2701, 5.0, 4.75645, 0.663761, 0.689691
MergeSort, 2801, 5.0, 0.948383, 0.750129, 0.979892
MergeSort, 2901, 5.0, 0.830793, 0.555521, 0.56974
MergeSort, 3001, 5.0, 0.994144, 0.560516, 0.801024
MergeSort, 3101, 5.0, 0.878413, 0.70266, 0.667808
MergeSort, 3201, 5.0, 0.871301, 0.611535, 0.58589
MergeSort, 3301, 5.0, 1.113978, 0.626925, 1.141947
MergeSort, 3401, 5.0, 1.532318, 0.952331, 1.203209
MergeSort, 3501, 5.0, 1.144699, 0.899724, 1.225127
MergeSort, 3601, 5.0, 1.067984, 0.885975, 1.046176
MergeSort, 3701, 5.0, 1.028528, 0.793377, 1.051317
MergeSort, 3801, 5.0, 1.004736, 0.449884, 0.924396
MergeSort, 3901, 5.0, 1.071673, 0.438936, 1.069183
MergeSort, 4001, 5.0, 1.132994, 0.490521, 0.78036
MergeSort, 4101, 5.0, 1.171946, 0.578603, 0.704529
MergeSort, 4201, 5.0, 1.267013, 0.494347, 0.530647
MergeSort, 4301, 5.0, 1.234065, 0.48099, 0.611778
MergeSort, 4401, 5.0, 1.026721, 0.501112, 0.853084
MergeSort, 4501, 5.0, 0.990338, 0.507194, 1.362682
MergeSort, 4601, 5.0, 0.878878, 0.525646, 1.453906
MergeSort, 4701, 5.0, 0.949739, 0.676325, 1.565144
MergeSort, 4801, 5.0, 0.880938, 0.66678, 1.986372
MergeSort, 4901, 5.0, 1.216311, 0.546306, 1.76978
MergeSort, 5001, 5.0, 1.127148, 0.64785, 2.178155
MergeSort, 5101, 5.0, 1.541251, 0.660179, 0.719178
MergeSort, 5201, 5.0, 1.231594, 0.751127, 1.610421
MergeSort, 5301, 5.0, 1.311228, 0.703627, 1.229261
MergeSort, 5401, 5.0, 1.310107, 0.755816, 1.456266
MergeSort, 5501, 5.0, 1.391255, 0.678896, 1.638438
MergeSort, 5601, 5.0, 1.40688, 0.733239, 2.373702
MergeSort, 5701, 5.0, 1.456333, 0.771503, 1.011473
MergeSort, 5801, 5.0, 2.022795, 0.806068, 2.079762
MergeSort, 5901, 5.0, 1.689436, 0.805929, 2.958854
MergeSort, 6001, 5.0, 1.519262, 0.819983, 1.52843
MergeSort, 6101, 5.0, 1.530229, 0.885359, 1.544283
MergeSort, 6201, 5.0, 1.557666, 0.918735, 1.71929
MergeSort, 6301, 5.0, 1.572775, 0.918099, 2.661496
MergeSort, 6401, 5.0, 1.644286, 0.919357, 1.413745
MergeSort, 6501, 5.0, 1.711889, 0.876134, 2.767975
MergeSort, 6601, 5.0, 1.853716, 0.947723, 3.097034
MergeSort, 6701, 5.0, 1.845942, 0.972308, 2.409594
MergeSort, 6801, 5.0, 1.76595, 1.030445, 3.008482
MergeSort, 6901, 5.0, 1.756655, 0.959835, 2.499544
MergeSort, 7001, 5.0, 1.847241, 0.994603, 1.444549
MergeSort, 7101, 5.0, 1.809058, 1.147699, 2.400064
MergeSort, 7201, 5.0, 2.025882, 1.023043, 2.244134
MergeSort, 7301, 5.0, 1.873763, 1.074191, 3.230976
MergeSort, 7401, 5.0, 1.953691, 1.098429, 3.465498
MergeSort, 7501, 5.0, 1.862404, 1.0575, 3.812232
MergeSort, 7601, 5.0, 1.905727, 1.07547, 3.24164
MergeSort, 7701, 5.0, 1.912153, 1.07593, 3.496489
MergeSort, 7801, 5.0, 1.939745, 1.101669, 3.880144
MergeSort, 7901, 5.0, 2.012094, 1.126914, 1.319039
MergeSort, 8001, 5.0, 1.972089, 1.337215, 2.974646
MergeSort, 8101, 5.0, 2.094712, 1.131193, 1.334714
MergeSort, 8201, 5.0, 2.19537, 1.208158, 1.754809
MergeSort, 8301, 5.0, 2.163846, 1.273797, 4.264387
MergeSort, 8401, 5.0, 3.036996, 1.195423, 4.908813
MergeSort, 8501, 5.0, 2.191552, 1.194785, 4.591313
MergeSort, 8601, 5.0, 2.354585, 1.411859, 2.023562
MergeSort, 8701, 5.0, 2.228323, 1.33899, 4.578847
MergeSort, 8801, 5.0, 2.440748, 1.318587, 5.99615
MergeSort, 8901, 5.0, 2.277204, 1.285774, 3.285318
MergeSort, 9001, 5.0, 4.175945, 1.316303, 2.647161
MergeSort, 9101, 5.0, 1.867604, 1.069821, 5.828405
MergeSort, 9201, 5.0, 1.785166, 1.045623, 4.818365
MergeSort, 9301, 5.0, 2.069549, 1.109878, 1.498319
MergeSort, 9401, 5.0, 1.911539, 1.196686, 5.395523
MergeSort, 9501, 5.0, 1.941248, 1.154929, 3.767637
MergeSort, 9601, 5.0, 1.976713, 1.160411, 3.983391
MergeSort, 9701, 5.0, 2.033843, 1.135945, 3.536059
MergeSort, 9801, 5.0, 1.90422, 1.160248, 5.853493
MergeSort, 9901, 5.0, 1.969608, 1.208115, 6.260238
MergeSort, 1, 5.0, 0.009239, 0.017213, 0.003294
MergeSort, 101, 5.0, 0.314407, 0.477997, 0.290914
MergeSort, 201, 5.0, 0.226697, 0.371441, 0.378817
MergeSort, 301, 5.0, 0.278272, 0.332277, 0.279309
MergeSort, 401, 5.0, 0.358344, 0.454158, 0.44456
MergeSort, 501, 5.0, 0.410506, 0.49277, 0.557675
MergeSort, 601, 5.0, 0.486071, 0.601102, 0.743593
MergeSort, 701, 5.0, 0.547386, 0.701627, 0.932582
MergeSort, 801, 5.0, 0.720144, 0.765116, 0.567746
MergeSort, 901, 5.0, 0.749183, 0.7803, 0.568531
MergeSort, 1001, 5.0, 0.512156, 0.485883, 0.367736
MergeSort, 1101, 5.0, 0.569411, 0.417535, 0.377837
MergeSort, 1201, 5.0, 0.637082, 0.599056, 0.820191
MergeSort, 1301, 5.0, 0.695599, 0.882088, 0.865339
MergeSort, 1401, 5.0, 0.640869, 0.889747, 0.972846
MergeSort, 1501, 5.0, 0.804495, 1.058291, 1.021699
MergeSort, 1601, 5.0, 0.787775, 1.068386, 0.98228
MergeSort, 1701, 5.0, 0.82928, 1.081233, 1.197471
MergeSort, 1801, 5.0, 0.561782, 0.943873, 1.080464
MergeSort, 1901, 5.0, 0.581854, 0.992471, 1.066408
MergeSort, 2001, 5.0, 0.633547, 1.128319, 1.156556
MergeSort, 2101, 5.0, 1.018633, 1.324865, 1.407573
MergeSort, 2201, 5.0, 0.657287, 1.198577, 1.136932
MergeSort, 2301, 5.0, 0.757372, 0.862194, 1.124396
MergeSort, 2401, 5.0, 0.992763, 0.789306, 0.730115
MergeSort, 2501, 5.0, 0.817428, 0.82188, 1.11983
MergeSort, 2601, 5.0, 0.801397, 0.622471, 0.842875
MergeSort, 2701, 5.0, 1.00436, 0.809075, 1.064834
MergeSort, 2801, 5.0, 1.23619, 0.609504, 0.685776
MergeSort, 2901, 5.0, 1.110875, 0.701976, 0.654562
MergeSort, 3001, 5.0, 0.844299, 0.594335, 0.808637
MergeSort, 3101, 5.0, 0.834103, 0.581424, 0.562298
MergeSort, 3201, 5.0, 0.850648, 0.654257, 0.997758
MergeSort, 3301, 5.0, 0.884477, 0.728503, 0.871461
MergeSort, 3401, 5.0, 0.897086, 0.878871, 1.053813
MergeSort, 3501, 5.0, 0.960912, 0.814496, 1.182649
MergeSort, 3601, 5.0, 0.97978, 0.749825, 0.532649
MergeSort, 3701, 5.0, 1.346476, 0.430073, 0.751656
MergeSort, 3801, 5.0, 1.036027, 0.459619, 0.868173
MergeSort, 3901, 5.0, 1.150352, 0.455986, 0.894071
MergeSort, 4001, 5.0, 1.283005, 0.633602, 1.390988
MergeSort, 4101, 5.0, 1.177658, 0.48583, 1.181954
MergeSort, 4201, 5.0, 0.807983, 0.467421, 0.726993
MergeSort, 4301, 5.0, 0.810566, 0.501008, 1.137716
MergeSort, 4401, 5.0, 1.190732, 0.473524, 1.024031
MergeSort, 4501, 5.0, 1.086648, 0.473611, 1.382319
MergeSort, 4601, 5.0, 0.819428, 0.487774, 0.565056
MergeSort, 4701, 5.0, 0.854044, 0.488738, 1.651244
MergeSort, 4801, 5.0, 1.156053, 0.51841, 0.778395
MergeSort, 4901, 5.0, 1.207224, 0.648785, 1.515802
MergeSort, 5001, 5.0, 1.15693, 0.666534, 1.881179
MergeSort, 5101, 5.0, 1.203999, 0.865354, 1.059792
MergeSort, 5201, 5.0, 1.212691, 0.635929, 1.120081
MergeSort, 5301, 5.0, 1.400599, 0.762485, 1.466527
MergeSort, 5401, 5.0, 1.352222, 0.708744, 0.916429
MergeSort, 5501, 5.0, 1.317467, 0.717463, 2.45545
MergeSort, 5601, 5.0, 1.39721, 0.89743, 0.838583
MergeSort, 5701, 5.0, 1.465068, 0.804674, 2.802886
MergeSort, 5801, 5.0, 1.546857, 0.817536, 2.536833
MergeSort, 5901, 5.0, 1.490219, 0.855275, 2.75471
MergeSort, 6001, 5.0, 1.538569, 0.789955, 1.577083
MergeSort, 6101, 5.0, 1.541315, 1.196281, 1.396426
MergeSort, 6201, 5.0, 1.648126, 0.863994, 1.310784
MergeSort, 6301, 5.0, 1.913687, 0.958849, 2.283193
MergeSort, 6401, 5.0, 1.776531, 0.886438, 0.984565
MergeSort, 6501, 5.0, 1.7097, 0.912229, 3.622545
MergeSort, 6601, 5.0, 1.698233, 0.888356, 1.291176
MergeSort, 6701, 5.0, 1.6873, 0.995752, 1.20796
MergeSort, 6801, 5.0, 1.909715, 0.997959, 1.293542
MergeSort, 6901, 5.0, 1.779121, 1.049159, 3.620887
MergeSort, 7001, 5.0, 1.790989, 0.954626, 2.494623
MergeSort, 7101, 5.0, 1.822254, 0.975788, 2.724589
MergeSort, 7201, 5.0, 1.791984, 1.049559, 3.667121
MergeSort, 7301, 5.0, 1.845905, 1.023775, 2.397893
MergeSort, 7401, 5.0, 1.888704, 1.111314, 2.389623
MergeSort, 7501, 5.0, 1.946179, 0.985461, 1.671291
MergeSort, 7601, 5.0, 1.949301, 1.021408, 3.631579
MergeSort, 7701, 5.0, 1.935832, 1.027412, 2.201436
MergeSort, 7801, 5.0, 1.956486, 1.016642, 1.740334
MergeSort, 7901, 5.0, 2.197337, 1.067965, 4.317636
MergeSort, 8001, 5.0, 1.945138, 1.148704, 4.832774
MergeSort, 8101, 5.0, 2.710651, 1.097727, 3.384335
MergeSort, 8201, 5.0, 2.037297, 1.150443, 3.730732
MergeSort, 8301, 5.0, 2.054261, 1.108073, 3.342143
MergeSort, 8401, 5.0, 2.079941, 1.080301, 2.661585
MergeSort, 8501, 5.0, 2.150728, 1.14435, 2.588362
MergeSort, 8601, 5.0, 2.302672, 1.200819, 4.122038
MergeSort, 8701, 5.0, 2.183629, 1.271652, 5.45164
MergeSort, 8801, 5.0, 2.25417, 1.278005, 3.103835
MergeSort, 8901, 5.0, 2.244712, 1.207538, 3.928102
MergeSort, 9001, 5.0, 1.917664, 3.104956, 2.663431
MergeSort, 9101, 5.0, 1.764616, 1.049555, 5.299518
MergeSort, 9201, 5.0, 3.040099, 1.054128, 3.966833
MergeSort, 9301, 5.0, 1.665548, 1.145714, 1.750323
MergeSort, 9401, 5.0, 1.868112, 1.278539, 3.951374
MergeSort, 9501, 5.0, 2.08371, 1.107941, 1.531787
MergeSort, 9601, 5.0, 1.701974, 0.991422, 5.538771
MergeSort, 9701, 5.0, 1.863049, 1.203234, 3.107079
MergeSort, 9801, 5.0, 1.949499, 1.022291, 3.173315
MergeSort, 9901, 5.0, 2.052266, 1.121996, 1.412615
